indicator_id,indicator,unit,indicator_desc,source_org,topics,source_id,source
SE.ENR.ORPH,Ratio of school attendance of orphans to school attendance of non-orphans ages 10-14,NA,Ratio of school attendance of orphans to school attendance of non orphans is the ratio of school attendance of orphans to school attendance of non orphans ages 10-14.,"Household surveys such as Demographic and Health Surveys (DHS) , Multiple Indicator Cluster Surveys (MICS), Reproductive Health Surveys (RHS) and AIDS Indicator Surveys (AIS), maintained in UNICEF Global Databases.",,16,Health Nutrition and Population Statistics
SH.CON.AIDS.FE.ZS,"Condom use at last high-risk sex, adult female (% ages 15-49)",NA,"Condom use at last high-risk sex, female is the percentage of the female population ages 15-49 who used a condom at last intercourse with a non-marital and non-cohabiting sexual partner in the last 12 months.","Demographic and Health Surveys, and UNAIDS.",,16,Health Nutrition and Population Statistics
SH.CON.AIDS.MA.ZS,"Condom use at last high-risk sex, adult male (% ages 15-49)",NA,"Condom use at last high-risk sex, male is the percentage of the male population ages 15-49 who used a condom at last intercourse with a non-marital and non-cohabiting sexual partner in the last 12 months.","Demographic and Health Surveys, and UNAIDS.",,16,Health Nutrition and Population Statistics
SH.DTH.1019,Number of deaths ages 10-19 years,NA,Number of deaths of adolescents ages 10-19 years,"Estimates developed by the UN Inter-agency Group for Child Mortality Estimation (UNICEF, WHO, World Bank, UN DESA Population Division) at www.childmortality.org.",,16,Health Nutrition and Population Statistics
SH.DTH.IMRT.FE,"Number of infant deaths, female",NA,Number of female infants dying before reaching one year of age.,"Estimates developed by the UN Inter-agency Group for Child Mortality Estimation (UNICEF, WHO, World Bank, UN DESA Population Division) at www.childmortality.org.",,16,Health Nutrition and Population Statistics
SH.DTH.IMRT.MA,"Number of infant deaths, male",NA,Number of male infants dying before reaching one year of age.,"Estimates developed by the UN Inter-agency Group for Child Mortality Estimation (UNICEF, WHO, World Bank, UN DESA Population Division) at www.childmortality.org.",,16,Health Nutrition and Population Statistics
SH.DTH.MORT.FE,"Number of under-five deaths, female",NA,Number of female children dying before reaching age five.,"Estimates developed by the UN Inter-agency Group for Child Mortality Estimation (UNICEF, WHO, World Bank, UN DESA Population Division) at www.childmortality.org.",,16,Health Nutrition and Population Statistics
SH.DTH.MORT.MA,"Number of under-five deaths, male",NA,Number of male children dying before reaching age five.,"Estimates developed by the UN Inter-agency Group for Child Mortality Estimation (UNICEF, WHO, World Bank, UN DESA Population Division) at www.childmortality.org.",,16,Health Nutrition and Population Statistics
SH.DTH.STLB,Number of stillbirths,NA,Number of fetal deaths at 28 weeks or more of gestation,"Estimates developed by the UN Inter-agency Group for Child Mortality Estimation (UNICEF, WHO, World Bank, UN DESA Population Division) at www.childmortality.org.",,16,Health Nutrition and Population Statistics
SH.DYN.1019,"Probability of dying among adolescents ages 10-19 years (per 1,000)",NA,"Probability of dying between age 10-19 years of age expressed per 1,000 adolescents age 10, if subject to age-specific mortality rates of the specified year.","Estimates developed by the UN Inter-agency Group for Child Mortality Estimation (UNICEF, WHO, World Bank, UN DESA Population Division) at www.childmortality.org.",,16,Health Nutrition and Population Statistics
SH.DYN.AIDS,Adults (ages 15+) living with HIV,NA,Adults living with HIV refers to the number of people ages 15-49 who are infected with HIV.,UNAIDS estimates.,,16,Health Nutrition and Population Statistics
SH.DYN.AIDS.DH,AIDS estimated deaths (UNAIDS estimates),NA,AIDS deaths are the estimated number of adults and children who died due to AIDS-related causes.,UNAIDS estimates.,,16,Health Nutrition and Population Statistics
SH.DYN.STLB,"Stillbirth rate (per 1,000 total births)",NA,"Stillbirth rate is the number of fetal deaths at 28 weeks or more of gestation per 1,000 total births. Total birth is the sum of stillbirths (as just defined) and live births.","Estimates developed by the UN Inter-agency Group for Child Mortality Estimation (UNICEF, WHO, World Bank, UN DESA Population Division) at www.childmortality.org.",,16,Health Nutrition and Population Statistics
SH.FPL.SATI.ZS,Demand for family planning satisfied by any methods (% of married women with demand for family planning),NA,Demand for family planning satisfied by any methods refers to the percentage of married women ages 15-49 whose need for family planning is satisfied.,Demographic and Health Surveys.,,16,Health Nutrition and Population Statistics
SH.HIV.1524.KW.FE.ZS,"Comprehensive correct knowledge of HIV/AIDS, ages 15-24, female (2 prevent ways and reject 3 misconceptions)",NA,"The percent of female respondents ages 15-24 who correctly identify the two major ways of preventing the sexual transmission of HIV (using condoms and limiting sex to one faithful, uninfected partner), who reject the two most common local misconceptions about HIV transmission, and who know that a healthy-looking person can have HIV.",Household surveys such as Demographic and Health Surveys and Multiple Indicator Cluster Surveys.  Largely compiled by UNICEF.,,16,Health Nutrition and Population Statistics
SH.HIV.1524.KW.MA.ZS,"Comprehensive correct knowledge of HIV/AIDS, ages 15-24, male (2 prevent ways and reject 3 misconceptions)",NA,"The percent of male respondents ages 15-24 who correctly identify the two major ways of preventing the sexual transmission of HIV (using condoms and limiting sex to one faithful, uninfected partner), who reject the two most common local misconceptions about HIV transmission, and who know that a healthy-looking person can have HIV.",Household surveys such as Demographic and Health Surveys and Multiple Indicator Cluster Surveys.  Largely compiled by UNICEF.,,16,Health Nutrition and Population Statistics
SH.HIV.INCD.50.P3,"Incidence of HIV, ages 50+ (per 1,000 uninfected population ages 50+)",NA,"Number of new HIV infections among uninfected populations ages 50+ expressed per 1,000 uninfected population ages 50+ in the year before the period.",UNAIDS estimates.,,16,Health Nutrition and Population Statistics
SH.HIV.KNOW.FE.ZS,"Comprehensive correct knowledge of HIV/AIDS, ages 15-49, female (2 prevent ways and reject 3 misconceptions)",NA,"Knowledge of HIV, female, is the percentage of female respondents who correctly identify the two major ways of preventing the sexual transmission of HIV (using condoms and limiting sex to one faithful, uninfected partner), who reject the two most common local misconceptions about HIV transmission, and who know that a healthy-looking person can have HIV.",Household surveys such as Demographic and Health Surveys and Multiple Indicator Cluster Surveys.  Largely compiled by UNICEF.,,16,Health Nutrition and Population Statistics
SH.HIV.KNOW.MA.ZS,"Comprehensive correct knowledge of HIV/AIDS, ages 15-49, male (2 prevent ways and reject 3 misconceptions)",NA,"Knowledge of HIV, male, is the percentage of male respondents who correctly identify the two major ways of preventing the sexual transmission of HIV (using condoms and limiting sex to one faithful, uninfected partner), who reject the two most common local misconceptions about HIV transmission, and who know that a healthy-looking person can have HIV.",Household surveys such as Demographic and Health Surveys and Multiple Indicator Cluster Surveys.  Largely compiled by UNICEF.,,16,Health Nutrition and Population Statistics
SH.HIV.ORPH,Children orphaned by HIV/AIDS,NA,Number of children orphaned by HIV/AIDS is the estimated number of children who have lost their mother or both parents to AIDS before age 15 since the epidemic began. Some of the orphaned children included in this cumulative total are no longer alive; others are no longer under age 15.,UNAIDS estimates.,,16,Health Nutrition and Population Statistics
SH.HIV.TOTL,Adults (ages 15+) and children (0-14 years) living with HIV,NA,Adults and children living with HIV refers to the number of people ages 0-49 (adult ages 15-49 and children ages 0-14) who are infected with HIV.,UNAIDS estimates.,,16,Health Nutrition and Population Statistics
SH.HTN.PREV.FE.ZS,"Prevalence of hypertension, female (% of female adults ages 30-79)",NA,"Prevalence of hypertension, female, is the percentage of female adults ages 30-79 with hypertension (defined as having systolic blood pressure =140 mmHg, diastolic blood pressure =90 mmHg, or taking medication for hypertension). The data is age-standardized.",World Health Organization's Global Health Observatory Data Repository,,16,Health Nutrition and Population Statistics
SH.HTN.PREV.MA.ZS,"Prevalence of hypertension, male (% of male adults ages 30-79)",NA,"Prevalence of hypertension, male, is the percentage of male adults ages 30-79 with hypertension (defined as having systolic blood pressure =140 mmHg, diastolic blood pressure =90 mmHg, or taking medication for hypertension). The data is age-standardized.",World Health Organization's Global Health Observatory Data Repository,,16,Health Nutrition and Population Statistics
SH.HTN.PREV.ZS,Prevalence of hypertension (% of adults ages 30-79),NA,"Prevalence of hypertension is the percentage of adults ages 30-79 with hypertension (defined as having systolic blood pressure =140 mmHg, diastolic blood pressure =90 mmHg, or taking medication for hypertension). The data is age-standardized.",World Health Organization's Global Health Observatory Data Repository,,16,Health Nutrition and Population Statistics
SH.HTN.TRET.FE.ZS,"Treatment for hypertension, female (% of female adults ages 30-79 with hypertension)",NA,"Treatment for hypertension is the percentage of adults ages 30-79 with hypertension who were taking medicine for hypertension.  Hypertension is defined as having systolic blood pressure =140 mmHg, diastolic blood pressure =90 mmHg, or taking medication for hypertension.",World Health Organization's Global Health Observatory Data Repository,,16,Health Nutrition and Population Statistics
SH.HTN.TRET.MA.ZS,"Treatment for hypertension, male (% of male adults ages 30-79 with hypertension)",NA,"Treatment for hypertension, male, is the percentage of adults ages 30-79 with hypertension who were taking medicine for hypertension.  Hypertension is defined as having systolic blood pressure =140 mmHg, diastolic blood pressure =90 mmHg, or taking medication for hypertension.",World Health Organization's Global Health Observatory Data Repository,,16,Health Nutrition and Population Statistics
SH.HTN.TRET.ZS,Treatment for hypertension (% of adults ages 30-79 with hypertension),NA,"Treatment for hypertension is the percentage of adults ages 30-79 with hypertension who were taking medicine for hypertension.  Hypertension is defined as having systolic blood pressure =140 mmHg, diastolic blood pressure =90 mmHg, or taking medication for hypertension.",World Health Organization's Global Health Observatory Data Repository,,16,Health Nutrition and Population Statistics
SH.IMM.HIB3,"Immunization, Hib3 (% of children ages 12-23 months)",NA,"Child immunization, Hib3, measures the percentage of children ages 12-23 months who received Hib3 vaccinations before 12 months or at any time before the survey. A child is considered adequately immunized against Hib3 after receiving three doses of Haemophilus influenzae type b vaccine.",WHO and UNICEF (http://www.who.int/immunization/monitoring_surveillance/en/).,,16,Health Nutrition and Population Statistics
SH.IMM.IBCG,"Immunization, BCG (% of one-year-old children)",NA,"Child immunization rate, BCG is the percentage of children ages 12-23 months who received vaccinations before 12 months or at any time before the survey for BCG. A child is considered adequately immunized after one dose.",WHO and UNICEF (http://www.who.int/immunization/monitoring_surveillance/en/).,,16,Health Nutrition and Population Statistics
SH.IMM.MEA2,"Immunization, measles second dose (% of children by the nationally recommended age)",NA,"Child immunization, measles second dose, measures the percentage of children who received two dose of measles containing vaccine according to nationally recommended schedule through routine immunization services in a given year.",WHO and UNICEF (http://www.who.int/immunization/monitoring_surveillance/en/).,,16,Health Nutrition and Population Statistics
SH.IMM.POL3,"Immunization, Pol3 (% of one-year-old children)",NA,"Child immunization rate, polio, is the percentage of children ages 12-23 months who received polio vaccinations before 12 months or at any time before the survey. A child is considered adequately immunized after three doses.",WHO and UNICEF (http://www.who.int/immunization/monitoring_surveillance/en/).,,16,Health Nutrition and Population Statistics
SH.MLR.IPTP.ZS,Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),NA,"Percentage of women aged 15 - 49 with a live birth in the recent years preceding the survey who received 3+ doses of sulfadoxine-pyrimethamine (SP/Fansidar), at least one during an antenatal care visit. Intermittent Preventive Treatment (IPT) is preventive treatment with SP/Fansidar during an antenatal care (ANC) visit treatment with a dose of sulfadoxine-pyrimethamine (SP/Fansidar) to pregnant women at each scheduled antenatal visit after the first trimester, but not more frequently than once a month.","UNICEF Global Databases [data.unicef.org], Multiple Indicator Cluster Surveys, Demographic and Health Surveys.",,16,Health Nutrition and Population Statistics
SH.MMR.WAGE.ZS,Maternal leave benefits (% of wages paid in covered period),NA,Maternity leave benefits refers to the total percentage of wages covered by all sources during paid maternity leave.,"World Bank, Women, Business and the Law.",,16,Health Nutrition and Population Statistics
SH.PRG.SYPH.ZS,Prevalence of syphilis (% of women attending antenatal care),NA,Percentage of women attending antenatal care seropositive for syphilis,World Health Organization's Global Health Observatory Data Repository,,16,Health Nutrition and Population Statistics
SH.STA.ANV4.ZS,Pregnant women receiving prenatal care of at least four visits (% of pregnant women),NA,"Pregnant women receiving prenatal care, at least four times, are the percentage of women attended at least four times during pregnancy by skilled health personnel for reasons related to pregnancy.","UNICEF, State of the World's Children, Childinfo, and Demographic and Health Surveys.",,16,Health Nutrition and Population Statistics
SH.STA.IYCF.ZS,"Infant and young child feeding practices, all 3 IYCF (% children ages 6-23 months)",NA,"Percentage of children age 6-23 months fed in accordance with all three infant and young child feeding (IYCF) practices (food diversity, feeding frequency, and consumption of breast milk or milk)",Demographic and Health Surveys,,16,Health Nutrition and Population Statistics
SH.STA.MALR,Malaria cases reported,NA,Reported cases of malaria are the number of confirmed cases of malaria (confirmed by slide examination or RDT).,"World Health Organization, Global Health Observatory Data Repository/World Health Statistics (http://apps.who.int/ghodata/). WHO compiles data on reported cases of malaria, submitted by the national malaria control programmes (NMCPs).",,16,Health Nutrition and Population Statistics
SH.STA.OWAD.FE.ZS,"Prevalence of overweight, female (% of female adults)",NA,"Prevalence of overweight female adults is the percentage of females ages 18 and over whose Body Mass Index (BMI) is more than 25 kg/m2. Body Mass Index (BMI) is a simple index of weight-for-height, or the weight in kilograms divided by the square of the height in meters.","World Health Organization, Global Health Observatory Data Repository (http://apps.who.int/ghodata/).",,16,Health Nutrition and Population Statistics
SH.STA.OWAD.MA.ZS,"Prevalence of overweight, male (% of male adults)",NA,"Prevalence of overweight male adults is the percentage of males ages 18 and over whose Body Mass Index (BMI) is more than 25 kg/m2. Body Mass Index (BMI) is a simple index of weight-for-height, or the weight in kilograms divided by the square of the height in meters.","World Health Organization, Global Health Observatory Data Repository (http://apps.who.int/ghodata/).",,16,Health Nutrition and Population Statistics
SH.STA.OWAD.ZS,Prevalence of overweight (% of adults),NA,"Prevalence of overweight adults is the percentage of adults ages 18 and over whose Body Mass Index (BMI) is more than 25 kg/m2. Body Mass Index (BMI) is a simple index of weight-for-height, or the weight in kilograms divided by the square of the height in meters.","World Health Organization, Global Health Observatory Data Repository (http://apps.who.int/ghodata/).",,16,Health Nutrition and Population Statistics
SH.STA.PNVC.ZS,Postnatal care coverage (% mothers),NA,Percentage of women with a postnatal checkup in the first two days after birth,Demographic and Health Surveys,,16,Health Nutrition and Population Statistics
SH.TBS.MORT,"Tuberculosis death rate (per 100,000 people)",NA,"Tuberculosis death rate is the estimated number of deaths from tuberculosis among HIV-negative people, expressed as the rate per 100,000 population. Estimates for all years are recalculated as new information becomes available and techniques are refined, so they may differ from those published previously.","World Health Organization, Global Tuberculosis Report.",,16,Health Nutrition and Population Statistics
SH.UHC.FBP1.TO,Number of people pushed further below the $1.90 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure,NA,"Number of people pushed further below the $1.90 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure. This indicator shows the number of people living in households whose non-health expenditures are already below the $1.90 poverty line and who as a result are pushed further into poverty by their out-of-pocket health spending. Out-of-pocket health expenditure is defined as any spending incurred by a household when any member uses a health good or service to receive any type of care (preventive, curative, rehabilitative, long-term or palliative care); provided by any type of provider; for any type of disease, illness or health condition; in any type of setting (outpatient, inpatient, at home).",World Health Organization and World Bank. 2021. Global Monitoring Report on Financial Protection in Health 2021.,,16,Health Nutrition and Population Statistics
SH.UHC.FBP1.ZS,Proportion of population pushed further below the $1.90 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure (%),NA,"Proportion of population pushed further below the $1.90 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure. This indicator shows the fraction of a country’s population living in households whose non-health expenditures are already below the $1.90 poverty line and who as a result are pushed further into poverty by their out-of-pocket health spending. Out-of-pocket health expenditure is defined as any spending incurred by a household when any member uses a health good or service to receive any type of care (preventive, curative, rehabilitative, long-term or palliative care); provided by any type of provider; for any type of disease, illness or health condition; in any type of setting (outpatient, inpatient, at home).",World Health Organization and World Bank. 2021. Global Monitoring Report on Financial Protection in Health 2021.,,16,Health Nutrition and Population Statistics
SH.UHC.FBP2.TO,Number of people pushed further below the $3.20 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure,NA,"Number of people pushed further below the $3.20 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure. This indicator shows the number of people living in households whose non-health expenditures are already below the $3.20 poverty line and who as a result are pushed further into poverty by their out-of-pocket health spending.  Out-of-pocket health expenditure is defined as any spending incurred by a household when any member uses a health good or service to receive any type of care (preventive, curative, rehabilitative, long-term or palliative care); provided by any type of provider; for any type of disease, illness or health condition; in any type of setting (outpatient, inpatient, at home).",World Health Organization and World Bank. 2021. Global Monitoring Report on Financial Protection in Health 2021.,,16,Health Nutrition and Population Statistics
SH.UHC.FBP2.ZS,Proportion of population pushed further below the $3.20 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure (%),NA,"Proportion of population pushed further below the $3.20 ($2011 PPP) poverty line by out-of-pocket health care expenditure. This indicator shows the fraction of a country’s population living in households whose non-health expenditures are already below the $3.20 poverty line and who as a result are pushed further into poverty by their out-of-pocket health spending. Out-of-pocket health expenditure is defined as any spending incurred by a household when any member uses a health good or service to receive any type of care (preventive, curative, rehabilitative, long-term or palliative care); provided by any type of provider; for any type of disease, illness or health condition; in any type of setting (outpatient, inpatient, at home).",World Health Organization and World Bank. 2021. Global Monitoring Report on Financial Protection in Health 2021.,,16,Health Nutrition and Population Statistics
SH.UHC.FBPR.TO,Number of people pushed further below the 60% median consumption poverty line by out-of-pocket health care expenditure,NA,"Number of people pushed further below a relative poverty line of 60% of median per capita consumption by out-of-pocket health care expenditure. This indicator shows the number of people living in households whose non-health expenditures are already below the 60% median consumption poverty line and who as a result are pushed further into poverty by their out-of-pocket health spending.  Out-of-pocket health expenditure is defined as any spending incurred by a household when any member uses a health good or service to receive any type of care (preventive, curative, rehabilitative, long-term or palliative care); provided by any type of provider; for any type of disease, illness or health condition; in any type of setting (outpatient, inpatient, at home).",World Health Organization and World Bank. 2021. Global Monitoring Report on Financial Protection in Health 2021.,,16,Health Nutrition and Population Statistics
SH.UHC.FBPR.ZS,Proportion of population pushed further below the 60% median consumption poverty line by out-of-pocket health care expenditure (%),NA,"Proportion of population pushed further below a relative poverty line of 60% of median per capita consumption by out-of-pocket health care expenditure. This indicator shows the fraction of a country’s population living in households whose non-health expenditures are already below the 60% median consumption poverty line and who as a result are pushed further into poverty by their out-of-pocket health spending.  Out-of-pocket health expenditure is defined as any spending incurred by a household when any member uses a health good or service to receive any type of care (preventive, curative, rehabilitative, long-term or palliative care); provided by any type of provider; for any type of disease, illness or health condition; in any type of setting (outpatient, inpatient, at home).",World Health Organization and World Bank. 2021. Global Monitoring Report on Financial Protection in Health 2021.,,16,Health Nutrition and Population Statistics
SH.UHC.NOPR.TO,Number of people pushed below the 60% median consumption poverty line by out-of-pocket health care expenditure,NA,"Number of people pushed below a relative poverty line of 60% of median per capita consumption by out-of-pocket health care expenditure. This indicator shows the number of people living in households experiencing impoverishing expenditures, defined as out-of-pocket health expenditures without which the household they live in would have been above the 60% median consumption poverty line, but because of the expenditures is below the poverty line.  Out-of-pocket health expenditure is defined as any spending incurred by a household when any member uses a health good or service to receive any type of care (preventive, curative, rehabilitative, long-term or palliative care); provided by any type of provider; for any type of disease, illness or health condition; in any type of setting (outpatient, inpatient, at home).",World Health Organization and World Bank. 2021. Global Monitoring Report on Financial Protection in Health 2021.,,16,Health Nutrition and Population Statistics
SH.UHC.NOPR.ZS,Proportion of population pushed below the 60% median consumption poverty line by out-of-pocket health expenditure (%),NA,"Proportion of population pushed below a relative poverty line of 60% of median per capita consumption by out-of-pocket health care expenditure. This indicator shows the fraction of a country’s population experiencing out-of-pocket health impoverishing expenditures, defined as expenditures without which the household they live in would have been above the 60% median consumption but because of the expenditures is below the poverty line. Out-of-pocket health expenditure is defined as any spending incurred by a household when any member uses a health good or service to receive any type of care (preventive, curative, rehabilitative, long-term or palliative care); provided by any type of provider; for any type of disease, illness or health condition; in any type of setting (outpatient, inpatient, at home).",World Health Organization and World Bank. 2021. Global Monitoring Report on Financial Protection in Health 2021.,,16,Health Nutrition and Population Statistics
SH.XPD.EHEX.EH.ZS,External health expenditure channeled through government (% of external health expenditure),NA,Share of external donor funding flowing through the government budgets relative to the overall external expenditures on health.,"Computed using World Health Organization Global Health Expenditure database (http://apps.who.int/nha/database). The data was retrieved on January 30, 2022.",,16,Health Nutrition and Population Statistics
SH.XPD.KHEX.GD.ZS,Capital health expenditure (% of GDP),NA,"Level of capital investments on health expressed as a percentage of GDP.  Capital health investments include health infrastructure (buildings, machinery, IT) and stocks of vaccines for emergency or outbreaks.","World Health Organization Global Health Expenditure database (http://apps.who.int/nha/database). The data was retrieved on January 30, 2022.",,16,Health Nutrition and Population Statistics
SN.ITK.DEFC,Number of people who are undernourished,NA,Number of people who are undernourished shows the number of people whose habitual food consumption is insufficient to provide the dietary energy levels that are required to maintain a normal active and healthy life.,Food and Agriculture Organization (http://www.fao.org/faostat/en/#home).,,16,Health Nutrition and Population Statistics
SP.DYN.CONM.AL.ZS,"Contraceptive prevalence, any modern method (% of all women ages 15-49)",NA,"Contraceptive prevalence, any modern method is the percentage of all women ages 15-49 who are practicing, or whose sexual partners are practicing, at least one modern method of contraception.  Modern methods of contraception include female and male sterilization, oral hormonal pills, the intra-uterine device (IUD), the male condom, injectables, the implant (including Norplant), vaginal barrier methods, the female condom and emergency contraception.","Household surveys, including Demographic and Health Surveys and Multiple Indicator Cluster Surveys. Largely compiled by United Nations Population Division.",,16,Health Nutrition and Population Statistics
SP.DYN.CONM.SA.ZS,"Contraceptive prevalence, any modern method (% of sexually active unmarried women ages 15-49)",NA,"Contraceptive prevalence, any modern method is the percentage of sexually active unmarried women ages 15-49 who are practicing, or whose sexual partners are practicing, at least one modern method of contraception.  Modern methods of contraception include female and male sterilization, oral hormonal pills, the intra-uterine device (IUD), the male condom, injectables, the implant (including Norplant), vaginal barrier methods, the female condom and emergency contraception.","Household surveys, including Demographic and Health Surveys and Multiple Indicator Cluster Surveys. Largely compiled by United Nations Population Division.",,16,Health Nutrition and Population Statistics
SP.DYN.CONU.AL.ZS,"Contraceptive prevalence, any method (% of all women ages 15-49)",NA,"Contraceptive prevalence, any method is the percentage of all women ages 15-49 who are practicing, or whose sexual partners are practicing, any method of contraception (modern or traditional). Modern methods of contraception include female and male sterilization, oral hormonal pills, the intra-uterine device (IUD), the male condom, injectables, the implant (including Norplant), vaginal barrier methods, the female condom and emergency contraception. Traditional methods of contraception include rhythm (e.g., fertility awareness based methods, periodic abstinence), withdrawal and other traditional methods.","Household surveys, including Demographic and Health Surveys and Multiple Indicator Cluster Surveys. Largely compiled by United Nations Population Division.",,16,Health Nutrition and Population Statistics
