indicator_id,indicator,unit,indicator_desc,source_org,topics,source_id,source
SP.DYN.CONU.SA.ZS,"Contraceptive prevalence, any method (% of sexually active unmarried women ages 15-49)",NA,"Contraceptive prevalence, any method is the percentage of sexually active unmarried women ages 15-49 who are practicing, or whose sexual partners are practicing, any method of contraception (modern or traditional). Modern methods of contraception include female and male sterilization, oral hormonal pills, the intra-uterine device (IUD), the male condom, injectables, the implant (including Norplant), vaginal barrier methods, the female condom and emergency contraception. Traditional methods of contraception include rhythm (e.g., fertility awareness based methods, periodic abstinence), withdrawal and other traditional methods.","Household surveys, including Demographic and Health Surveys and Multiple Indicator Cluster Surveys. Largely compiled by United Nations Population Division.",,16,Health Nutrition and Population Statistics
SP.DYN.SMAM.MA,"Age at first marriage, male",NA,"Mean age at marriage, male shows the average length of single life expressed in years among those males who marry before age 50. It is a synthetic indicator calculated from marital status categories of men and women aged 15 to 54 at the census or survey date.","United Nations, Department of Economic and Social Affairs, Population Division. World Marriage Data.",,16,Health Nutrition and Population Statistics
SP.POP.0004.FE,"Population ages 00-04, female",NA,Female population between the ages 0 to 4.,World Bank staff estimates using the World Bank's total population and age/sex distributions of the United Nations Population Division's World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.0004.MA,"Population ages 00-04, male",NA,Male population between the ages 0 to 4.,World Bank staff estimates using the World Bank's total population and age/sex distributions of the United Nations Population Division's World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.0509.FE,"Population ages 05-09, female",NA,Female population between the ages 5 to 9.,World Bank staff estimates using the World Bank's total population and age/sex distributions of the United Nations Population Division's World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.0509.MA,"Population ages 05-09, male",NA,Male population between the ages 5 to 9.,World Bank staff estimates using the World Bank's total population and age/sex distributions of the United Nations Population Division's World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.1014.FE,"Population ages 10-14, female",NA,Female population between the ages 10 to 14.,World Bank staff estimates using the World Bank's total population and age/sex distributions of the United Nations Population Division's World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.1014.MA,"Population ages 10-14, male",NA,Male population between the ages 10 to 14.,World Bank staff estimates using the World Bank's total population and age/sex distributions of the United Nations Population Division's World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.1519.FE,"Population ages 15-19, female",NA,Female population between the ages 15 to 19.,World Bank staff estimates using the World Bank's total population and age/sex distributions of the United Nations Population Division's World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.1519.MA,"Population ages 15-19, male",NA,Male population between the ages 15 to 19.,World Bank staff estimates using the World Bank's total population and age/sex distributions of the United Nations Population Division's World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.2024.FE,"Population ages 20-24, female",NA,Female population between the ages 20 to 24.,World Bank staff estimates using the World Bank's total population and age/sex distributions of the United Nations Population Division's World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.2024.MA,"Population ages 20-24, male",NA,Male population between the ages 20 to 24.,World Bank staff estimates using the World Bank's total population and age/sex distributions of the United Nations Population Division's World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.2529.FE,"Population ages 25-29, female",NA,Female population between the ages 25 to 29.,World Bank staff estimates using the World Bank's total population and age/sex distributions of the United Nations Population Division's World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.2529.MA,"Population ages 25-29, male",NA,Male population between the ages 25 to 29.,World Bank staff estimates using the World Bank's total population and age/sex distributions of the United Nations Population Division's World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.3034.FE,"Population ages 30-34, female",NA,Female population between the ages 30 to 34.,World Bank staff estimates using the World Bank's total population and age/sex distributions of the United Nations Population Division's World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.3034.MA,"Population ages 30-34, male",NA,Male population between the ages 30 to 34.,World Bank staff estimates using the World Bank's total population and age/sex distributions of the United Nations Population Division's World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.3539.FE,"Population ages 35-39, female",NA,Female population between the ages 35 to 39.,World Bank staff estimates using the World Bank's total population and age/sex distributions of the United Nations Population Division's World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.3539.MA,"Population ages 35-39, male",NA,Male population between the ages 35 to 39.,World Bank staff estimates using the World Bank's total population and age/sex distributions of the United Nations Population Division's World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.4044.FE,"Population ages 40-44, female",NA,Female population between the ages 40 to 44.,World Bank staff estimates using the World Bank's total population and age/sex distributions of the United Nations Population Division's World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.4044.MA,"Population ages 40-44, male",NA,Male population between the ages 40 to 44.,World Bank staff estimates using the World Bank's total population and age/sex distributions of the United Nations Population Division's World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.4549.FE,"Population ages 45-49, female",NA,Female population between the ages 45 to 49.,World Bank staff estimates using the World Bank's total population and age/sex distributions of the United Nations Population Division's World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.4549.MA,"Population ages 45-49, male",NA,Male population between the ages 45 to 49.,World Bank staff estimates using the World Bank's total population and age/sex distributions of the United Nations Population Division's World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.5054.FE,"Population ages 50-54, female",NA,Female population between the ages 50 to 54.,World Bank staff estimates using the World Bank's total population and age/sex distributions of the United Nations Population Division's World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.5054.MA,"Population ages 50-54, male",NA,Male population between the ages 50 to 54.,World Bank staff estimates using the World Bank's total population and age/sex distributions of the United Nations Population Division's World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.5559.FE,"Population ages 55-59, female",NA,Female population between the ages 55 to 59.,World Bank staff estimates using the World Bank's total population and age/sex distributions of the United Nations Population Division's World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.5559.MA,"Population ages 55-59, male",NA,Male population between the ages 55 to 59.,World Bank staff estimates using the World Bank's total population and age/sex distributions of the United Nations Population Division's World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.6064.FE,"Population ages 60-64, female",NA,Female population between the ages 60 to 64.,World Bank staff estimates using the World Bank's total population and age/sex distributions of the United Nations Population Division's World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.6064.MA,"Population ages 60-64, male",NA,Male population between the ages 60 to 64.,World Bank staff estimates using the World Bank's total population and age/sex distributions of the United Nations Population Division's World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.6569.FE,"Population ages 65-69, female",NA,Female population between the ages 65 to 69.,World Bank staff estimates using the World Bank's total population and age/sex distributions of the United Nations Population Division's World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.6569.MA,"Population ages 65-69, male",NA,Male population between the ages 65 to 69.,World Bank staff estimates using the World Bank's total population and age/sex distributions of the United Nations Population Division's World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.7074.FE,"Population ages 70-74, female",NA,Female population between the ages 70 to 74.,World Bank staff estimates using the World Bank's total population and age/sex distributions of the United Nations Population Division's World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.7074.MA,"Population ages 70-74, male",NA,Male population between the ages 70 to 74.,World Bank staff estimates using the World Bank's total population and age/sex distributions of the United Nations Population Division's World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.7579.FE,"Population ages 75-79, female",NA,Female population between the ages 75 to 79.,World Bank staff estimates using the World Bank's total population and age/sex distributions of the United Nations Population Division's World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.7579.MA,"Population ages 75-79, male",NA,Male population between the ages 75 to 79.,World Bank staff estimates using the World Bank's total population and age/sex distributions of the United Nations Population Division's World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.80UP.FE,"Population ages 80 and above, female",NA,Female population between the ages 80 and above.,World Bank staff estimates using the World Bank's total population and age/sex distributions of the United Nations Population Division's World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.80UP.MA,"Population ages 80 and above, male",NA,Male population between the ages 80 and above.,World Bank staff estimates using the World Bank's total population and age/sex distributions of the United Nations Population Division's World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.AG00.FE.IN,"Age population, age 00, female, interpolated",NA,"Age population, female refers to female population at the specified age level. The geographical areas included in the data are the same as the data source.",United Nations Population Division. World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.AG00.MA.IN,"Age population, age 00, male, interpolated",NA,"Age population, male refers to male population at the specified age level. The geographical areas included in the data are the same as the data source.",United Nations Population Division. World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.AG01.FE.IN,"Age population, age 01, female, interpolated",NA,"Age population, female refers to female population at the specified age level. The geographical areas included in the data are the same as the data source.",United Nations Population Division. World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.AG01.MA.IN,"Age population, age 01, male, interpolated",NA,"Age population, male refers to male population at the specified age level. The geographical areas included in the data are the same as the data source.",United Nations Population Division. World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.AG02.FE.IN,"Age population, age 02, female, interpolated",NA,"Age population, female refers to female population at the specified age level. The geographical areas included in the data are the same as the data source.",United Nations Population Division. World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.AG02.MA.IN,"Age population, age 02, male, interpolated",NA,"Age population, male refers to male population at the specified age level. The geographical areas included in the data are the same as the data source.",United Nations Population Division. World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.AG03.FE.IN,"Age population, age 03, female, interpolated",NA,"Age population, female refers to female population at the specified age level. The geographical areas included in the data are the same as the data source.",United Nations Population Division. World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.AG03.MA.IN,"Age population, age 03, male, interpolated",NA,"Age population, male refers to male population at the specified age level. The geographical areas included in the data are the same as the data source.",United Nations Population Division. World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.AG04.FE.IN,"Age population, age 04, female, interpolated",NA,"Age population, female refers to female population at the specified age level. The geographical areas included in the data are the same as the data source.",United Nations Population Division. World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.AG04.MA.IN,"Age population, age 04, male, interpolated",NA,"Age population, male refers to male population at the specified age level. The geographical areas included in the data are the same as the data source.",United Nations Population Division. World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.AG05.FE.IN,"Age population, age 05, female, interpolated",NA,"Age population, female refers to female population at the specified age level. The geographical areas included in the data are the same as the data source.",United Nations Population Division. World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.AG05.MA.IN,"Age population, age 05, male, interpolated",NA,"Age population, male refers to male population at the specified age level. The geographical areas included in the data are the same as the data source.",United Nations Population Division. World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.AG06.FE.IN,"Age population, age 06, female, interpolated",NA,"Age population, female refers to female population at the specified age level. The geographical areas included in the data are the same as the data source.",United Nations Population Division. World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.AG06.MA.IN,"Age population, age 06, male, interpolated",NA,"Age population, male refers to male population at the specified age level. The geographical areas included in the data are the same as the data source.",United Nations Population Division. World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.AG07.FE.IN,"Age population, age 07, female, interpolated",NA,"Age population, female refers to female population at the specified age level. The geographical areas included in the data are the same as the data source.",United Nations Population Division. World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.AG07.MA.IN,"Age population, age 07, male, interpolated",NA,"Age population, male refers to male population at the specified age level. The geographical areas included in the data are the same as the data source.",United Nations Population Division. World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.AG08.FE.IN,"Age population, age 08, female, interpolated",NA,"Age population, female refers to female population at the specified age level. The geographical areas included in the data are the same as the data source.",United Nations Population Division. World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.AG08.MA.IN,"Age population, age 08, male, interpolated",NA,"Age population, male refers to male population at the specified age level. The geographical areas included in the data are the same as the data source.",United Nations Population Division. World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.AG09.FE.IN,"Age population, age 09, female, interpolated",NA,"Age population, female refers to female population at the specified age level. The geographical areas included in the data are the same as the data source.",United Nations Population Division. World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.AG09.MA.IN,"Age population, age 09, male, interpolated",NA,"Age population, male refers to male population at the specified age level. The geographical areas included in the data are the same as the data source.",United Nations Population Division. World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.AG10.FE.IN,"Age population, age 10, female, interpolated",NA,"Age population, female refers to female population at the specified age level. The geographical areas included in the data are the same as the data source.",United Nations Population Division. World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.AG10.MA.IN,"Age population, age 10, male, interpolated",NA,"Age population, male refers to male population at the specified age level. The geographical areas included in the data are the same as the data source.",United Nations Population Division. World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.AG11.FE.IN,"Age population, age 11, female, interpolated",NA,"Age population, female refers to female population at the specified age level. The geographical areas included in the data are the same as the data source.",United Nations Population Division. World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.AG11.MA.IN,"Age population, age 11, male, interpolated",NA,"Age population, male refers to male population at the specified age level. The geographical areas included in the data are the same as the data source.",United Nations Population Division. World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.AG12.FE.IN,"Age population, age 12, female, interpolated",NA,"Age population, female refers to female population at the specified age level. The geographical areas included in the data are the same as the data source.",United Nations Population Division. World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.AG12.MA.IN,"Age population, age 12, male, interpolated",NA,"Age population, male refers to male population at the specified age level. The geographical areas included in the data are the same as the data source.",United Nations Population Division. World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.AG13.FE.IN,"Age population, age 13, female, interpolated",NA,"Age population, female refers to female population at the specified age level. The geographical areas included in the data are the same as the data source.",United Nations Population Division. World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.AG13.MA.IN,"Age population, age 13, male, interpolated",NA,"Age population, male refers to male population at the specified age level. The geographical areas included in the data are the same as the data source.",United Nations Population Division. World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.AG14.FE.IN,"Age population, age 14, female, interpolated",NA,"Age population, female refers to female population at the specified age level. The geographical areas included in the data are the same as the data source.",United Nations Population Division. World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.AG14.MA.IN,"Age population, age 14, male, interpolated",NA,"Age population, male refers to male population at the specified age level. The geographical areas included in the data are the same as the data source.",United Nations Population Division. World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.AG15.FE.IN,"Age population, age 15, female, interpolated",NA,"Age population, female refers to female population at the specified age level. The geographical areas included in the data are the same as the data source.",United Nations Population Division. World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.AG15.MA.IN,"Age population, age 15, male, interpolated",NA,"Age population, male refers to male population at the specified age level. The geographical areas included in the data are the same as the data source.",United Nations Population Division. World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.AG16.FE.IN,"Age population, age 16, female, interpolated",NA,"Age population, female refers to female population at the specified age level. The geographical areas included in the data are the same as the data source.",United Nations Population Division. World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.AG16.MA.IN,"Age population, age 16, male, interpolated",NA,"Age population, male refers to male population at the specified age level. The geographical areas included in the data are the same as the data source.",United Nations Population Division. World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.AG17.FE.IN,"Age population, age 17, female, interpolated",NA,"Age population, female refers to female population at the specified age level. The geographical areas included in the data are the same as the data source.",United Nations Population Division. World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.AG17.MA.IN,"Age population, age 17, male, interpolated",NA,"Age population, male refers to male population at the specified age level. The geographical areas included in the data are the same as the data source.",United Nations Population Division. World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.AG18.FE.IN,"Age population, age 18, female, interpolated",NA,"Age population, female refers to female population at the specified age level. The geographical areas included in the data are the same as the data source.",United Nations Population Division. World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.AG18.MA.IN,"Age population, age 18, male, interpolated",NA,"Age population, male refers to male population at the specified age level. The geographical areas included in the data are the same as the data source.",United Nations Population Division. World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.AG19.FE.IN,"Age population, age 19, female, interpolated",NA,"Age population, female refers to female population at the specified age level. The geographical areas included in the data are the same as the data source.",United Nations Population Division. World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.AG19.MA.IN,"Age population, age 19, male, interpolated",NA,"Age population, male refers to male population at the specified age level. The geographical areas included in the data are the same as the data source.",United Nations Population Division. World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.AG20.FE.IN,"Age population, age 20, female, interpolated",NA,"Age population, female refers to female population at the specified age level. The geographical areas included in the data are the same as the data source.",United Nations Population Division. World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.AG20.MA.IN,"Age population, age 20, male, interpolated",NA,"Age population, male refers to male population at the specified age level. The geographical areas included in the data are the same as the data source.",United Nations Population Division. World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.AG21.FE.IN,"Age population, age 21, female, interpolated",NA,"Age population, female refers to female population at the specified age level. The geographical areas included in the data are the same as the data source.",United Nations Population Division. World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.AG21.MA.IN,"Age population, age 21, male, interpolated",NA,"Age population, male refers to male population at the specified age level. The geographical areas included in the data are the same as the data source.",United Nations Population Division. World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.AG22.FE.IN,"Age population, age 22, female, interpolated",NA,"Age population, female refers to female population at the specified age level. The geographical areas included in the data are the same as the data source.",United Nations Population Division. World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.AG22.MA.IN,"Age population, age 22, male, interpolated",NA,"Age population, male refers to male population at the specified age level. The geographical areas included in the data are the same as the data source.",United Nations Population Division. World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.AG23.FE.IN,"Age population, age 23, female, interpolated",NA,"Age population, female refers to female population at the specified age level. The geographical areas included in the data are the same as the data source.",United Nations Population Division. World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.AG23.MA.IN,"Age population, age 23, male, interpolated",NA,"Age population, male refers to male population at the specified age level. The geographical areas included in the data are the same as the data source.",United Nations Population Division. World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.AG24.FE.IN,"Age population, age 24, female, interpolated",NA,"Age population, female refers to female population at the specified age level. The geographical areas included in the data are the same as the data source.",United Nations Population Division. World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.AG24.MA.IN,"Age population, age 24, male, interpolated",NA,"Age population, male refers to male population at the specified age level. The geographical areas included in the data are the same as the data source.",United Nations Population Division. World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.AG25.FE.IN,"Age population, age 25, female, interpolated",NA,"Age population, female refers to female population at the specified age level. The geographical areas included in the data are the same as the data source.",United Nations Population Division. World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
SP.POP.AG25.MA.IN,"Age population, age 25, male, interpolated",NA,"Age population, male refers to male population at the specified age level. The geographical areas included in the data are the same as the data source.",United Nations Population Division. World Population Prospects: 2019 Revision.,,16,Health Nutrition and Population Statistics
